"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HN05","HN05_ATTRIBUTES","HN06","HN06_ATTRIBUTES","HN07","HN07_ATTRIBUTES","HN08","HN08_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","HX05","HX05_ATTRIBUTES","HX06","HX06_ATTRIBUTES","HX07","HX07_ATTRIBUTES","HX08","HX08_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LN05","LN05_ATTRIBUTES","LN06","LN06_ATTRIBUTES","LN07","LN07_ATTRIBUTES","LN08","LN08_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","LX05","LX05_ATTRIBUTES","LX06","LX06_ATTRIBUTES","LX07","LX07_ATTRIBUTES","LX08","LX08_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MN05","MN05_ATTRIBUTES","MN06","MN06_ATTRIBUTES","MN07","MN07_ATTRIBUTES","MN08","MN08_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MX05","MX05_ATTRIBUTES","MX06","MX06_ATTRIBUTES","MX07","MX07_ATTRIBUTES","MX08","MX08_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00241047","2017-02","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","0.0","7","0.0",",7","7",",7","3",",7","0",",7","","","","","2",",7","24",",7","7",",7","0",",7","0",",7","","","20170203",",,7","","","","","","","20170208",",,7","20170216",",,7","-26.7",",7,03,","","","","","6.4",",,7,08,","12.8",",7,16,","","","","","  -1.1",",,,7,3,1","   0.0",",,,7,3,2","  -1.1",",,,7,3,3","   0.6",",,,7,3,5","","","","","","","","","555.8",",7","  -0.6",",,,7,3,1","   0.0",",,,7,3,2","  -1.1",",,,7,3,3","   0.6",",,,7,3,5","","","","","","","","","  -3.3",",,,7,3,1","  -2.2",",,,7,3,2","  -1.7",",,,7,3,3","  -0.6",",,,7,3,5","","","","","","","","","  -2.8",",,,7,3,1","  -2.2",",,,7,3,2","  -1.7",",,,7,3,3","  -0.6",",,,7,3,5","","","","","","","","","  -1.8",",,,7,3,1","  -1.0",",,,7,3,2","  -1.4",",,,7,3,3","   0.1",",,,7,3,5","","","","","","","","","","","  -1.7",",,,7,3,1","  -0.8",",,,7,3,2","  -1.3",",,,7,3,3","   0.2",",,,7,3,5","","","","","","","","","","","16.1",",,,7","","","-1.52",",7","4.01",",,,7","-7.05",",,,7","",""
"USC00241047","2017-03","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","0.0","7","0.0",",7","12",",7","4",",7","0",",7","","","","","0",",7","16",",7","0",",7","0",",7","0",",7","","","20170301",",,7","","","","","","","20170330",",,7","20170318",",,7","-10.0",",7,01,","","","","","12.7",",,7,30,","20.0",",7,18,","","","","","   7.2",",,,7,3,1","   7.8",",,,7,3,2","   6.1",",,,7,3,3","   5.6",",,,7,3,5","","","","","","","","","387.8",",7","   9.4",",,,7,3,1","   8.9",",,,7,3,2","   7.2",",,,7,3,3","   6.1",",,,7,3,5","","","","","","","","","  -1.7",",,,7,3,1","  -1.1",",,,7,3,2","  -1.1",",,,7,3,3","   0.6",",,,7,3,5","","","","","","","","","  -1.7",",,,7,3,1","  -0.6",",,,7,3,2","  -1.1",",,,7,3,3","   0.6",",,,7,3,5","","","","","","","","","   1.1",",,,7,3,1","   1.9",",,,7,3,2","   1.2",",,,7,3,3","   1.8",",,,7,3,5","","","","","","","","","","","   2.7",",,,7,3,1","   2.7",",,,7,3,2","   1.5",",,,7,3,3","   1.9",",,,7,3,5","","","","","","","","","","","37.5",",,,7","","","5.82",",7","11.70",",,,7","-0.05",",,,7","",""
"USC00241047","2017-04","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","0.0","7","0.0",",7","15",",7","8",",7","0",",7","","","","","0",",7","13",",7","0",",7","1",",7","0",",7","","","20170411",",,7","","","","","","","20170414",",,7","20170413",",,7","-6.1",",7,11,","","","","","14.2",",,7,14,","21.1",",7,13,","70.8","2,,,7","","","   8.3",",,,7,3,1","   9.4",",,,7,3,2","   9.4",",,,7,3,3","   8.3","1,,,7,3,5","","","","","","","","","352.8",",7","  11.1",",,,7,3,1","  11.1",",,,7,3,2","   9.4",",,,7,3,3","   8.3",",,,7,3,5","","","","","","","","","   3.9",",,,7,3,1","   5.6",",,,7,3,2","   6.1",",,,7,3,3","   6.1","1,,,7,3,5","","","","","","","","","   7.2",",,,7,3,1","   6.7",",,,7,3,2","   6.7",",,,7,3,3","   6.1",",,,7,3,5","","","","","","","","","   6.4",",,,7,3,1","   7.6",",,,7,3,2","   7.3",",,,7,3,3","   7.3","1,,,7,3,5","","","","","","","","","3.73","2,,,7","   9.7",",,,7,3,1","   9.2",",,,7,3,2","   7.7",",,,7,3,3","   7.3",",,,7,3,5","","","","","","","","","16.52","2,,,7","65.9",",,,7","","","6.57",",7","12.63",",,,7","0.52",",,,7","",""
"USC00241047","2017-05","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","0.8","7","0.8",",7","10",",7","7",",7","0",",7","","","","","0",",7","7",",7","0",",7","14",",7","0",",7","","","20170514",",,7","","","","","","","20170517",",,7","20170506",",,7","-2.8",",7,14,","","","","","24.4",",,7,17,","27.8",",7,06,","153.3",",,,7","","","  15.6",",,,7,3,1","  15.6",",,,7,3,2","  15.0",",,,7,3,3","  12.2",",,,7,3,5","","","","","","","","","212.4",",7","  18.9",",,,7,3,1","  17.8",",,,7,3,2","  15.6",",,,7,3,3","  13.3",",,,7,3,5","","","","","","","","","   7.2",",,,7,3,1","   8.9",",,,7,3,2","   7.8",",,,7,3,3","   8.3",",,,7,3,5","","","","","","","","","   9.4",",,,7,3,1","  10.0",",,,7,3,2","   7.8",",,,7,3,3","   8.3",",,,7,3,5","","","","","","","","","  11.2",",,,7,3,1","  12.2",",,,7,3,2","  11.7",",,,7,3,3","  10.9",",,,7,3,5","","","","","","","","","6.44",",,,7","  15.2",",,,7,3,1","  14.4",",,,7,3,2","  12.5",",,,7,3,3","  11.2",",,,7,3,5","","","","","","","","","24.32",",,,7","65.1",",,,7","","","11.51",",7","19.15",",,,7","3.86",",,,7","",""
"USC00241047","2017-06","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","17.2","7","16.4","2,7","9","2,7","5","2,7","1","2,7","","","","","0","2,7","0","2,7","0","2,7","19","2,7","1","2,7","","","20170611",",2,7","","","","","","","20170613",",2,7","20170627",",2,7","1.1","2,7,11,","","","","","32.3","2,,7,13,","32.2","2,7,27,","165.9","2,,,7","","","  19.4","2,,,7,3,1","  20.0","2,,,7,3,2","  19.4","2,,,7,3,3","  17.2","2,,,7,3,5","","","","","","","","","83.6","2,7","  26.1","2,,,7,3,1","  22.8","2,,,7,3,2","  20.0","2,,,7,3,3","  17.2","2,,,7,3,5","","","","","","","","","  12.8","2,,,7,3,1","  14.4","2,,,7,3,2","  14.4","2,,,7,3,3","  13.9","2,,,7,3,5","","","","","","","","","  17.8","2,,,7,3,1","  16.1","2,,,7,3,2","  15.0","2,,,7,3,3","  13.9","2,,,7,3,5","","","","","","","","","  16.1","2,,,7,3,1","  17.1","2,,,7,3,2","  16.9","2,,,7,3,3","  15.4","2,,,7,3,5","","","","","","","","","10.08","2,,,7","  21.6","2,,,7,3,1","  20.0","2,,,7,3,2","  17.8","2,,,7,3,3","  15.6","2,,,7,3,5","","","","","","","","","27.78","2,,,7","56.6","2,,,7","","","15.93","2,7","24.19","2,,,7","7.68","2,,,7","",""
"USC00241047","2017-07","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","124.4","7","107.2",",7","2",",7","0",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","13",",7","","","20170701",",,7","","","","","","","20170710",",,7","20170709",",,7","8.3",",7,01,","","","","","1.8",",,7,10,","33.9",",7,09,","240.1",",,,7","0.3","7","  22.2",",,,7,3,1","  23.3",",,,7,3,2","  23.9",",,,7,3,3","  21.1",",,,7,3,5","","","","","","","","","0.3",",7","  29.4",",,,7,3,1","  26.7",",,,7,3,2","  24.4",",,,7,3,3","  21.1",",,,7,3,5","","","","","","","","","  17.2",",,,7,3,1","  18.3",",,,7,3,2","  17.8",",,,7,3,3","  16.7",",,,7,3,5","","","","","","","","","  23.9",",,,7,3,1","  21.1",",,,7,3,2","  18.3",",,,7,3,3","  16.7",",,,7,3,5","","","","","","","","","  20.5",",,,7,3,1","  21.5",",,,7,3,2","  21.6",",,,7,3,3","  19.5",",,,7,3,5","","","","","","","","","14.16",",,,7","  26.6",",,,7,3,1","  24.7",",,,7,3,2","  22.5",",,,7,3,3","  19.7",",,,7,3,5","","","","","","","","","32.82",",,,7","2.8",",,,7","","","21.78",",7","30.86",",,,7","12.70",",,,7","",""
"USC00241047","2017-08","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","171.3","7","46.9",",7","5",",7","2",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","0",",7","","","20170810",",,7","","","","","","","20170824",",,7","20170801",",,7","6.1",",7,10,","","","","","7.4",",,7,24,","31.7",",7,01,","205.9","1,,,7","14.5","7","  22.2",",,,7,3,1","  22.8",",,,7,3,2","  23.3",",,,7,3,3","  21.7",",,,7,3,5","","","","","","","","","14.2",",7","  28.9",",,,7,3,1","  27.8",",,,7,3,2","  24.4",",,,7,3,3","  21.7",",,,7,3,5","","","","","","","","","  17.2",",,,7,3,1","  18.9",",,,7,3,2","  20.0",",,,7,3,3","  19.4",",,,7,3,5","","","","","","","","","  24.4",",,,7,3,1","  22.8",",,,7,3,2","  21.1",",,,7,3,3","  19.4",",,,7,3,5","","","","","","","","","  19.5",",,,7,3,1","  20.8",",,,7,3,2","  21.7",",,,7,3,3","  20.7",",,,7,3,5","","","","","","","","","12.48",",,,7","  26.0",",,,7,3,1","  24.3",",,,7,3,2","  22.4",",,,7,3,3","  20.8",",,,7,3,5","","","","","","","","","29.84",",,,7","14.1",",,,7","","","19.39",",7","28.35",",,,7","10.43",",,,7","",""
"USC00241047","2017-09","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","195.3","7","24.0",",7","8",",7","7",",7","0",",7","","","","","0",",7","4",",7","0",",7","13",",7","2",",7","","","20170925",",,7","","","","","","","20170915",",,7","20170904","+,,7","-1.7",",7,25,","","","","","19.1",",,7,15,","32.8",",7,04,+","113.3",",,,7","195.9","7","  19.4",",,,7,3,1","  20.6",",,,7,3,2","  21.1",",,,7,3,3","  20.0","1,,,7,3,5","","","","","","","","","181.4",",7","  26.1",",,,7,3,1","  23.9",",,,7,3,2","  22.2",",,,7,3,3","  20.0","1,,,7,3,5","","","","","","","","","   7.2",",,,7,3,1","   9.4",",,,7,3,2","  10.0",",,,7,3,3","  12.2","1,,,7,3,5","","","","","","","","","   9.4",",,,7,3,1","  10.6",",,,7,3,2","  10.0",",,,7,3,3","  12.2","1,,,7,3,5","","","","","","","","","  13.6",",,,7,3,1","  14.9",",,,7,3,2","  15.8",",,,7,3,3","  16.7","1,,,7,3,5","","","","","","","","","7.16",",,,7","  18.2",",,,7,3,1","  17.4",",,,7,3,2","  16.6",",,,7,3,3","  17.0","1,,,7,3,5","","","","","","","","","20.25",",,,7","67.4",",,,7","","","13.09",",7","20.29",",,,7","5.89",",,,7","",""
"USC00241047","2017-10","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","195.3","7","0.0",",7","8",",7","3",",7","0",",7","","","","","0",",7","18",",7","0",",7","6",",7","0",",7","","","20171031",",,7","","","","","","","20171012",",,7","20171019",",,7","-6.7",",7,31,","","","","","8.4",",,7,12,","24.4",",7,19,","","","553.4","7","   8.3",",,,7,3,1","  10.6","1,,,7,3,2","  11.7","2,,,7,3,3","  12.2",",,,7,3,5","","","","","","","","","357.5",",7","  12.2",",,,7,3,1","  12.2","1,,,7,3,2","  12.2","1,,,7,3,3","  12.2",",,,7,3,5","","","","","","","","","   1.1",",,,7,3,1","   2.8","1,,,7,3,2","   5.0","2,,,7,3,3","   5.0",",,,7,3,5","","","","","","","","","   3.3",",,,7,3,1","   4.4","1,,,7,3,2","   6.1","1,,,7,3,3","   7.8",",,,7,3,5","","","","","","","","","   5.1",",,,7,3,1","   6.8","1,,,7,3,2","   7.8","2,,,7,3,3","   9.4",",,,7,3,5","","","","","","","","","","","   8.0",",,,7,3,1","   8.1","1,,,7,3,2","   8.2","1,,,7,3,3","   9.8",",,,7,3,5","","","","","","","","","","","25.6",",,,7","","","6.80",",7","13.78",",,,7","-0.18",",,,7","",""
"USC00241047","2017-11","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","195.3","7","0.0",",7","9",",7","4",",7","0",",7","","","","","1",",7","25",",7","7",",7","0",",7","0",",7","","","20171107",",,7","","","","","","","20171104",",,7","20171126",",,7","-20.0",",7,07,","","","","","13.0",",,7,04,","17.8",",7,26,","","","1107.4","7","   2.2",",,,7,3,1","   3.3",",,,7,3,2","   4.4",",,,7,3,3","   6.7",",,,7,3,5","","","","","","","","","554.0",",7","   2.8",",,,7,3,1","   3.3",",,,7,3,2","   7.8",",,,7,3,3","   6.7",",,,7,3,5","","","","","","","","","   0.6",",,,7,3,1","   1.1",",,,7,3,2","   2.2",",,,7,3,3","   3.3",",,,7,3,5","","","","","","","","","   0.6",",,,7,3,1","   1.1",",,,7,3,2","   2.2",",,,7,3,3","   3.3",",,,7,3,5","","","","","","","","","   1.1",",,,7,3,1","   1.9",",,,7,3,2","   2.9",",,,7,3,3","   4.3",",,,7,3,5","","","","","","","","","","","   1.5",",,,7,3,1","   2.2",",,,7,3,2","   3.1",",,,7,3,3","   4.5",",,,7,3,5","","","","","","","","","","","38.7",",,,7","","","-0.14",",7","4.97",",,,7","-5.24",",,,7","",""
"USC00241047","2017-12","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","195.3","7","0.0",",7","15",",7","6",",7","0",",7","","","","","7",",7","30",",7","18",",7","0",",7","0",",7","","","20171224",",,7","","","","","","","20171216",",,7","20171218",",,7","-24.4",",7,24,","","","","","8.1",",,7,16,","7.8",",7,18,","","","1873.3","7","   0.6",",,,7,3,1","   1.1",",,,7,3,2","   2.2",",,,7,3,3","   3.3",",,,7,3,5","","","","","","","","","765.9",",7","   0.6",",,,7,3,1","   1.1",",,,7,3,2","   2.2",",,,7,3,3","   3.3",",,,7,3,5","","","","","","","","","  -0.6",",,,7,3,1","   0.0",",,,7,3,2","   0.6",",,,7,3,3","   1.7",",,,7,3,5","","","","","","","","","  -0.6",",,,7,3,1","   0.0",",,,7,3,2","   0.6",",,,7,3,3","   1.7",",,,7,3,5","","","","","","","","","  -0.4",",,,7,3,1","   0.2",",,,7,3,2","   1.1",",,,7,3,3","   2.2",",,,7,3,5","","","","","","","","","","","  -0.3",",,,7,3,1","   0.3",",,,7,3,2","   1.1",",,,7,3,3","   2.2",",,,7,3,5","","","","","","","","","","","43.0",",,,7","","","-6.37",",7","-1.58",",,,7","-11.17",",,,7","",""
"USC00241047","2018-01","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","0.0","7","0.0",",7","4",",7","2",",7","0",",7","","","","","2",",7","31",",7","11",",7","0",",7","0",",7","","","20180101",",,7","","","","","","","20180119",",,7","20180130",",,7","-21.1",",7,01,","","","","","15.2",",,7,19,","10.0",",7,30,","","","2533.6","7","  -0.6",",,,7,3,1","   0.6",",,,7,3,3","   1.7",",,,7,3,5","","","","","","","","","","","660.3",",7","   0.0",",,,7,3,1","   0.6",",,,7,3,2","   0.6",",,,7,3,3","","","","","","","","","","","  -0.6",",,,7,3,1","   0.6",",,,7,3,3","   1.7",",,,7,3,5","","","","","","","","","","","  -0.6",",,,7,3,1","   0.0",",,,7,3,2","   0.6",",,,7,3,3","","","","","","","","","","","  -0.6",",,,7,3,1","   0.6",",,,7,3,3","   1.7",",,,7,3,5","","","","","","","","","","","","","  -0.6",",,,7,3,1","   0.0",",,,7,3,2","   0.6",",,,7,3,3","","","","","","","","","","","","","31.8",",,,7","","","-2.97",",7","2.11",",,,7","-8.05",",,,7","",""
"USC00241047","2018-02","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","0.0","7","0.0",",7","6",",7","3",",7","0",",7","","","","","6",",7","26",",7","15",",7","0",",7","0",",7","","","20180220",",,7","","","","","","","20180209",",,7","20180208","+,,7","-24.4",",7,20,","","","","","4.3",",,7,09,","8.3",",7,08,+","","","3236.4","7","  -0.6",",,,7,3,1","   0.0",",,,7,3,2","   0.6",",,,7,3,3","   1.7",",,,7,3,5","","","","","","","","","702.8",",7","  -0.6",",,,7,3,1","   0.0",",,,7,3,2","   0.6",",,,7,3,3","   1.7",",,,7,3,5","","","","","","","","","  -1.1",",,,7,3,1","  -0.6",",,,7,3,2","   0.0",",,,7,3,3","   0.6",",,,7,3,5","","","","","","","","","  -1.1",",,,7,3,1","  -0.6",",,,7,3,2","   0.0",",,,7,3,3","   0.6",",,,7,3,5","","","","","","","","","  -0.7",",,,7,3,1","  -0.2",",,,7,3,2","   0.3",",,,7,3,3","   1.1",",,,7,3,5","","","","","","","","","","","  -0.7",",,,7,3,1","  -0.2",",,,7,3,2","   0.3",",,,7,3,3","   1.2",",,,7,3,5","","","","","","","","","","","14.6",",,,7","","","-6.77",",7","-0.78",",,,7","-12.76",",,,7","",""
"USC00241047","2018-03","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","0.0","7","0.0",",7","9",",7","3",",7","0",",7","","","","","0",",7","27",",7","1",",7","0",",7","0",",7","","","20180301",",,7","","","","","","","20180315",",,7","20180331",",,7","-11.7",",7,01,","","","","","10.2",",,7,15,","12.8",",7,31,","","","3769.8","7","  -0.6",",,,7,3,1","   0.0","1,,,7,3,2","   0.0",",,,7,3,3","   1.1",",,,7,3,5","","","","","","","","","533.4",",7","  -0.6",",,,7,3,1","   0.0","1,,,7,3,2","   0.0",",,,7,3,3","   1.1",",,,7,3,5","","","","","","","","","  -1.1",",,,7,3,1","  -0.6","1,,,7,3,2","   0.0",",,,7,3,3","   0.6",",,,7,3,5","","","","","","","","","  -1.1",",,,7,3,1","  -0.6","1,,,7,3,2","   0.0",",,,7,3,3","   0.6",",,,7,3,5","","","","","","","","","  -0.9",",,,7,3,1","  -0.1","1,,,7,3,2","   0.0",",,,7,3,3","   0.9",",,,7,3,5","","","","","","","","","","","  -0.9",",,,7,3,1","  -0.1","1,,,7,3,2","   0.0",",,,7,3,3","   0.9",",,,7,3,5","","","","","","","","","","","29.5",",,,7","","","1.13",",7","6.77",",,,7","-4.52",",,,7","",""
"USC00241047","2018-04","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","0.0","7","0.0",",7","12",",7","6",",7","1",",7","","","","","0",",7","21",",7","0",",7","5",",7","0",",7","","","20180403",",,7","","","","","","","20180423",",,7","20180428",",,7","-16.7",",7,03,","","","","","39.6",",,7,23,","26.7",",7,28,","","","4158.5","7","   9.4",",,,7,3,1","  10.6",",,,7,3,2","  10.0",",,,7,3,3","   8.3",",,,7,3,5","","","","","","","","","388.7",",7","  14.4",",,,7,3,1","  13.3",",,,7,3,2","  11.1",",,,7,3,3","   8.3",",,,7,3,5","","","","","","","","","  -0.6",",,,7,3,1","   0.0",",,,7,3,2","   0.0",",,,7,3,3","   1.1",",,,7,3,5","","","","","","","","","  -0.6",",,,7,3,1","   0.0",",,,7,3,2","   0.0",",,,7,3,3","   1.1",",,,7,3,5","","","","","","","","","   2.9",",,,7,3,1","   4.0",",,,7,3,2","   3.5",",,,7,3,3","   3.3",",,,7,3,5","","","","","","","","","","","   6.4",",,,7,3,1","   5.9",",,,7,3,2","   4.1",",,,7,3,3","   3.6",",,,7,3,5","","","","","","","","","","","82.9",",,,7","","","5.38",",7","12.53",",,,7","-1.78",",,,7","",""
"USC00241047","2018-05","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","0.0","7","0.0",",7","13",",7","7",",7","1",",7","","","","","0",",7","0",",7","0",",7","20",",7","0",",7","","","20180502","+,,7","","","","","","","20180523",",,7","20180530",",,7","2.2",",7,02,+","","","","","32.3",",,7,23,","25.0",",7,30,","148.1","1,,,7","4315.4","7","  16.1","1,,,7,3,1","  17.8",",,,7,3,2","  16.7",",,,7,3,3","  14.4","1,,,7,3,5","","","","","","","","","156.9",",7","  23.3","1,,,7,3,1","  21.1",",,,7,3,2","  20.6",",,,7,3,3","  17.8",",,,7,3,5","","","","","","","","","   7.8","1,,,7,3,1","   9.4",",,,7,3,2","   8.9",",,,7,3,3","   8.3","1,,,7,3,5","","","","","","","","","  12.2","1,,,7,3,1","  11.1",",,,7,3,2","   9.4",",,,7,3,3","   8.3",",,,7,3,5","","","","","","","","","  12.3","1,,,7,3,1","  13.4",",,,7,3,2","  12.8",",,,7,3,3","  11.2","1,,,7,3,5","","","","","","","","","8.45","1,,,7","  17.9","1,,,7,3,1","  16.2",",,,7,3,2","  13.7",",,,7,3,3","  11.6",",,,7,3,5","","","","","","","","","24.95","1,,,7","74.2",",,,7","","","13.27",",7","20.16",",,,7","6.38",",,,7","",""
"USC00241047","2018-06","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","6.4","7","6.4",",7","14",",7","8",",7","0",",7","","","","","0",",7","1",",7","0",",7","16",",7","0",",7","","","20180612",",,7","","","","","","","20180629",",,7","20180609",",,7","-1.1",",7,12,","","","","","19.8",",,7,29,","31.1",",7,09,","149.0",",,,7","4414.3","7","  19.4",",,,7,3,1","  20.0",",,,7,3,2","  18.9",",,,7,3,3","  17.2","1,,,7,3,5","","","","","","","","","98.9",",7","  27.2",",,,7,3,1","  23.3","1,,,7,3,2","  20.6",",,,7,3,3","  17.2","1,,,7,3,5","","","","","","","","","  11.1",",,,7,3,1","  13.3",",,,7,3,2","  14.4",",,,7,3,3","  13.9","1,,,7,3,5","","","","","","","","","  15.6",",,,7,3,1","  15.6","1,,,7,3,2","  15.0",",,,7,3,3","  13.9","1,,,7,3,5","","","","","","","","","  16.0",",,,7,3,1","  17.0",",,,7,3,2","  16.6",",,,7,3,3","  15.4","1,,,7,3,5","","","","","","","","","11.01",",,,7","  21.3",",,,7,3,1","  19.8","1,,,7,3,2","  17.8",",,,7,3,3","  15.6","1,,,7,3,5","","","","","","","","","27.02",",,,7","91.6",",,,7","","","15.25",",7","22.18",",,,7","8.31",",,,7","",""
"USC00241047","2018-07","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","51.1","7","44.7","2,7","5","1,7","0","1,7","0","1,7","","","","","0","2,7","0","2,7","0","1,7","29","1,7","2","1,7","","","20180704",",2,7","","","","","","","20180708",",1,7","20180710","+,1,7","1.1","2,7,04,","","","","","2.3","1,,7,08,","32.2","1,7,10,+","219.7","3,,,7","22.3","7","  20.6","2,,,7,3,1","  21.7","2,,,7,3,2","  22.2","1,,,7,3,3","  20.0","1,,,7,3,5","","","","","","","","","22.3","1,7","  27.2","1,,,7,3,1","  27.8","1,,,7,3,2","  22.8","1,,,7,3,3","  20.0","1,,,7,3,5","","","","","","","","","  15.0","2,,,7,3,1","  16.7","2,,,7,3,2","  17.8","1,,,7,3,3","  17.2","1,,,7,3,5","","","","","","","","","  21.7","1,,,7,3,1","  20.6","1,,,7,3,2","  18.3","1,,,7,3,3","  17.2","1,,,7,3,5","","","","","","","","","  19.2","2,,,7,3,1","  20.3","2,,,7,3,2","  20.7","1,,,7,3,3","  18.9","1,,,7,3,5","","","","","","","","","13.57","2,,,7","  25.8","1,,,7,3,1","  23.9","1,,,7,3,2","  21.6","1,,,7,3,3","  19.0","1,,,7,3,5","","","","","","","","","32.60","1,,,7","5.2","1,,,7","","","19.14","2,7","27.84","1,,,7","10.45","2,,,7","",""
"USC00241047","2018-08","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","89.5","7","38.4",",7","8",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","27",",7","3",",7","","","20180828",",,7","","","","","","","20180827",",,7","20180812",",,7","2.8",",7,28,","","","","","20.6",",,7,27,","36.1",",7,12,","172.5","1,,,7","68.8","7","  20.6",",,,7,3,1","  21.7",",,,7,3,2","  22.2","4,,,7,3,3","  20.0",",,,7,3,5","","","","","","","","","46.5",",7","  27.2",",,,7,3,1","  25.6",",,,7,3,2","  22.8","4,,,7,3,3","  20.0",",,,7,3,5","","","","","","","","","  12.8",",,,7,3,1","  14.4",",,,7,3,2","  16.1","4,,,7,3,3","  17.2",",,,7,3,5","","","","","","","","","  18.3",",,,7,3,1","  17.2",",,,7,3,2","  16.7","4,,,7,3,3","  17.2",",,,7,3,5","","","","","","","","","  17.5",",,,7,3,1","  19.0",",,,7,3,2","  20.2","4,,,7,3,3","  19.3",",,,7,3,5","","","","","","","","","11.43","1,,,7","  23.9",",,,7,3,1","  22.3",",,,7,3,2","  21.1","4,,,7,3,3","  19.3",",,,7,3,5","","","","","","","","","27.47","1,,,7","31.9",",,,7","","","18.07",",7","26.90",",,,7","9.25",",,,7","",""
