"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HN05","HN05_ATTRIBUTES","HN06","HN06_ATTRIBUTES","HN07","HN07_ATTRIBUTES","HN08","HN08_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","HX05","HX05_ATTRIBUTES","HX06","HX06_ATTRIBUTES","HX07","HX07_ATTRIBUTES","HX08","HX08_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LN05","LN05_ATTRIBUTES","LN06","LN06_ATTRIBUTES","LN07","LN07_ATTRIBUTES","LN08","LN08_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","LX05","LX05_ATTRIBUTES","LX06","LX06_ATTRIBUTES","LX07","LX07_ATTRIBUTES","LX08","LX08_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MN05","MN05_ATTRIBUTES","MN06","MN06_ATTRIBUTES","MN07","MN07_ATTRIBUTES","MN08","MN08_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MX05","MX05_ATTRIBUTES","MX06","MX06_ATTRIBUTES","MX07","MX07_ATTRIBUTES","MX08","MX08_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00129222","1990-11","41.4439","-86.9294","224.0","WANATAH 2 WNW, IN US","394.9","0","0.0",",0","5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","13",",0","0",",0","5",",0","0",",0","","","19901108",",,0","19901130","+,,0","19901130","+,,0","","","19901128",",,0","19901102",",,0","-5.6",",0,08,","0",",,0,30,+","0",",,0,30,+","89.7",",,0,28,","24.4",",0,02,","","","682.5","0","   8.9",",,,0,3,1","  12.2",",,,0,3,2","  11.1",",,,0,3,3","  12.2",",,,0,5,2","","","","","","","","","338.9",",0","  18.3",",,,0,3,1","  16.7",",,,0,3,2","  13.9",",,,0,3,3","  14.4",",,,0,5,2","","","","","","","","","  -1.1",",,,0,3,1","   3.3",",,,0,3,2","   1.7",",,,0,3,3","   4.4",",,,0,5,2","","","","","","","","","   1.7",",,,0,3,1","   5.0",",,,0,3,2","   2.8",",,,0,3,3","   6.7",",,,0,5,2","","","","","","","","","   2.5",",,,0,3,1","   6.3",",,,0,3,2","   4.7",",,,0,3,3","   7.7",",,,0,5,2","","","","","","","","","","","  10.2",",,,0,3,1","  10.3",",,,0,3,2","   7.9",",,,0,3,3","  10.0",",,,0,5,2","","","","","","","","","","","177.1",",,,0","0",",,,0","7.04",",0","12.26",",,,0","1.81",",,,0","",""
"USC00129222","1990-12","41.4439","-86.9294","224.0","WANATAH 2 WNW, IN US","394.9","0","0.0","1,0","13",",0","7",",0","1",",0","8",",0","2",",0","4",",0","29",",0","8","1,0","0","1,0","0","1,0","5","","19901226","+,,0","19901228","+,,0","19901223",",,0","","","19901229",",,0","19901212",",1,0","-23.3",",0,26,+","152",",,0,28,+","152",",,0,23,","73.4",",,0,29,","14.4","1,0,12,","","","1280.3","0","   1.1",",,,0,3,1","   5.0","1,,,0,3,2","   2.8",",,,0,3,3","   5.6",",,,0,5,2","","","","","","","","","597.8","1,0","   9.4",",,,0,3,1","   8.3","1,,,0,3,2","   5.6",",,,0,3,3","   7.2",",,,0,5,2","","","","","","","","","  -3.9",",,,0,3,1","  -1.1","1,,,0,3,2","  -0.6",",,,0,3,3","   1.1",",,,0,5,2","","","","","","","","","  -1.1",",,,0,3,1","   0.6","1,,,0,3,2","   0.0",",,,0,3,3","   2.2",",,,0,5,2","","","","","","","","","  -0.8",",,,0,3,1","   2.6","1,,,0,3,2","   0.8",",,,0,3,3","   3.5",",,,0,5,2","","","","","","","","","","","   2.6",",,,0,3,1","   4.2","1,,,0,3,2","   2.0",",,,0,3,3","   4.5",",,,0,5,2","","","","","","","","","","","125.0",",,,0","230",",,,0","-1.52","1,0","3.43","1,,,0","-6.47",",,,0","",""
"USC00129222","1991-01","41.4439","-86.9294","224.0","WANATAH 2 WNW, IN US","0.0","0","0.0","1,0","13",",0","5",",0","0",",0","27",",0","6",",0","2",",0","31",",0","18","1,0","0","1,0","0","1,0","9","","19910122",",,0","19910122",",,0","19910121",",,0","","","19910112",",,0","19910120","+,1,0","-21.7",",0,22,","178",",,0,22,","152",",,0,21,","12.7",",,0,12,","5.0","1,0,20,+","","","1997.0","0","  -1.1",",,,0,3,1","   1.1",",,,0,3,2","  -0.6",",,,0,3,3","   1.1",",,,0,5,2","","","","","","","","","716.7","1,0","  -0.6",",,,0,3,1","   1.7",",,,0,3,2","  -0.6",",,,0,3,3","   1.7",",,,0,5,2","","","","","","","","","  -7.2",",,,0,3,1","  -1.1",",,,0,3,2","  -3.3",",,,0,3,3","   0.6",",,,0,5,2","","","","","","","","","  -4.4",",,,0,3,1","  -1.1",",,,0,3,2","  -3.3",",,,0,3,3","   0.6",",,,0,5,2","","","","","","","","","  -3.3",",,,0,3,1","   0.0",",,,0,3,2","  -1.8",",,,0,3,3","   1.1",",,,0,5,2","","","","","","","","","","","  -1.9",",,,0,3,1","   0.1",",,,0,3,2","  -1.6",",,,0,3,3","   1.1",",,,0,5,2","","","","","","","","","","","43.5",",,,0","403",",,,0","-5.49","1,0","-1.10","1,,,0","-9.89",",,,0","",""
"USC00129222","1991-02","41.4439","-86.9294","224.0","WANATAH 2 WNW, IN US","0.0","0","0.0","1,0","6",",0","3",",0","0",",0","9",",0","4",",0","1","1,0","23","1,0","7",",0","0",",0","0",",0","7","","19910216",",1,0","19910216",",,0","19910228",",,0","","","19910214",",,0","19910222",",,0","-18.9","1,0,16,","127",",,0,16,","76",",,0,28,","3.6",",,0,14,","13.9",",0,22,","","","2516.6","0","  -0.6",",,,0,3,1","   1.1",",,,0,3,2","  -0.6","1,,,0,3,3","   1.1",",,,0,5,2","","","","","","","","","519.6",",0","  10.0",",,,0,3,1","   8.9",",,,0,3,2","   0.6","1,,,0,3,3","   1.7",",,,0,5,2","","","","","","","",""," -10.6",",,,0,3,1","  -1.1",",,,0,3,2","  -6.1","1,,,0,3,3","   0.6",",,,0,5,2","","","","","","","","","  -3.9",",,,0,3,1","  -1.1",",,,0,3,2","  -2.8","1,,,0,3,3","   0.6",",,,0,5,2","","","","","","","","","  -2.5",",,,0,3,1","   0.0",",,,0,3,2","  -1.9","1,,,0,3,3","   1.0",",,,0,5,2","","","","","","","","","","","   0.4",",,,0,3,1","   0.7",",,,0,3,2","  -1.2","1,,,0,3,3","   1.1",",,,0,5,2","","","","","","","","","","","10.5",",,,0","203",",,,0","-1.08","1,0","2.96",",,,0","-5.13","1,,,0","",""
"USC00129222","1991-03","41.4439","-86.9294","224.0","WANATAH 2 WNW, IN US","0.0","0","0.0","2,0","12",",0","6",",0","0",",0","4",",0","1",",0","0","1,0","22","1,0","1","1,0","2","1,0","0","1,0","2","","19910315",",1,0","19910313",",,0","19910313",",,0","2","","19910318",",,0","19910322",",1,0","-8.9","1,0,15,","178",",,0,13,","191",",,0,13,","18.0",",,0,18,","22.8","1,0,22,","","","2928.6","0","   8.3","1,,,0,3,1","  10.0",",,,0,3,2","   8.3","1,,,0,3,3","   9.4",",,,0,5,2","","","","","","","","","412.0","1,0","  20.0","1,,,0,3,1","  17.2",",,,0,3,2","  14.4","1,,,0,3,3","  13.9",",,,0,5,2","","","","","","","","","  -1.1","1,,,0,3,1","   0.6",",,,0,3,2","  -1.1","1,,,0,3,3","   1.1",",,,0,5,2","","","","","","","","","  -0.6","1,,,0,3,1","   0.6",",,,0,3,2","  -1.1","1,,,0,3,3","   1.1",",,,0,5,2","","","","","","","","","   0.7","1,,,0,3,1","   3.4",",,,0,3,2","   1.5","1,,,0,3,3","   3.6",",,,0,5,2","","","","","","","","","","","   8.3","1,,,0,3,1","   7.6",",,,0,3,2","   4.6","1,,,0,3,3","   6.0",",,,0,5,2","","","","","","","","","","","70.6",",,,0","191",",,,0","4.19","2,0","9.39","1,,,0","-1.02","1,,,0","",""
"USC00129222","1991-04","41.4439","-86.9294","224.0","WANATAH 2 WNW, IN US","5.9","0","5.9",",0","16",",0","10",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","9",",0","0",",0","5","","19910402",",,0","19910430","+,,0","19910430","+,,0","5","","19910415",",,0","19910407",",,0","-5.6",",0,02,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,15,","27.2",",0,07,","","","3165.3","0","  14.4",",,,0,3,1","  15.6",",,,0,3,2","  13.3",",,,0,3,3","  13.9",",,,0,5,2","","","","","","","","","236.7",",0","  25.0",",,,0,3,1","  21.7",",,,0,3,2","  17.2",",,,0,3,3","  16.7",",,,0,5,2","","","","","","","","","  -0.6",",,,0,3,1","   3.3",",,,0,3,2","   2.2",",,,0,3,3","   4.4",",,,0,5,2","","","","","","","","","   9.4",",,,0,3,1","   9.4",",,,0,3,2","   6.7",",,,0,3,3","   7.8",",,,0,5,2","","","","","","","","","   5.8",",,,0,3,1","   8.8",",,,0,3,2","   7.6",",,,0,3,3","   9.7",",,,0,5,2","","","","","","","","","","","  17.2",",,,0,3,1","  15.5",",,,0,3,2","  12.2",",,,0,3,3","  12.7",",,,0,5,2","","","","","","","","","","","98.8",",,,0","0",",,,0","10.64",",0","16.83",",,,0","4.45",",,,0","",""
"USC00129222","1991-05","41.4439","-86.9294","224.0","WANATAH 2 WNW, IN US","93.7","0","87.8","1,0","13",",0","11",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","25",",0","3",",0","6","","19910503",",1,0","19910531","+,,0","19910531","+,,0","11","","19910526",",,0","19910531",",,0","1.1","1,0,03,","0",",,0,31,+","0",",,0,31,+","39.4",",,0,26,","33.9",",0,31,","","","3234.0","0","  21.1",",,,0,3,1","  23.9",",,,0,3,2","  21.7",",,,0,3,3","  23.3",",,,0,5,2","","","","","","","","","68.7",",0","  32.8",",,,0,3,1","  30.6",",,,0,3,2","  26.1",",,,0,3,3","  26.7",",,,0,5,2","","","","","","","","","   4.4",",,,0,3,1","   7.8",",,,0,3,2","   7.2",",,,0,3,3","  10.6",",,,0,5,2","","","","","","","","","  16.1",",,,0,3,1","  11.7",",,,0,3,2","  10.6",",,,0,3,3","  12.8",",,,0,5,2","","","","","","","","","  13.4",",,,0,3,1","  16.1",",,,0,3,2","  14.9",",,,0,3,3","  16.6",",,,0,5,2","","","","","","","","","","","  25.3",",,,0,3,1","  23.1",",,,0,3,2","  19.9",",,,0,3,3","  20.0",",,,0,5,2","","","","","","","","","","","135.4",",,,0","0",",,,0","19.07","1,0","25.29",",,,0","12.84","1,,,0","",""
"USC00129222","1991-06","41.4439","-86.9294","224.0","WANATAH 2 WNW, IN US","218.7","0","125.0",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","1","","19910607",",,0","19910630","+,,0","19910630","+,,0","2","","19910601",",,0","19910630","+,,0","10.0",",0,07,","0",",,0,30,+","0",",,0,30,+","64.8",",,0,01,","33.9",",0,30,+","","","3237.3","0","  22.8",",,,0,3,1","  25.0",",,,0,3,2","  25.0","1,,,0,3,3","  23.9",",,,0,5,2","","","","","","","","","3.3",",0","  40.6",",,,0,3,1","  36.7",",,,0,3,2","  32.2","1,,,0,3,3","  31.7",",,,0,5,2","","","","","","","","","  -0.6",",,,0,3,1","  17.2",",,,0,3,2","  16.1","1,,,0,3,3","  17.2",",,,0,5,2","","","","","","","","","  27.2",",,,0,3,1","  26.1",",,,0,3,2","  22.8","1,,,0,3,3","  23.3",",,,0,5,2","","","","","","","","","  17.6",",,,0,3,1","  21.0",",,,0,3,2","  20.8","1,,,0,3,3","  21.5",",,,0,5,2","","","","","","","","","","","  34.2",",,,0,3,1","  31.3",",,,0,3,2","  27.2","1,,,0,3,3","  27.0",",,,0,5,2","","","","","","","","","","","81.8",",,,0","0",",,,0","22.39",",0","29.40",",,,0","15.37",",,,0","",""
"USC00129222","1991-07","41.4439","-86.9294","224.0","WANATAH 2 WNW, IN US","370.0","0","151.3",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","19910727","+,,0","19910731","+,,0","19910731","+,,0","4","","19910708",",,0","19910723",",,0","7.8",",0,27,+","0",",,0,31,+","0",",,0,31,+","45.7",",,0,08,","37.8",",0,23,","","","2.7","0","  25.0",",,,0,3,1","  27.2","1,,,0,3,2","  26.7","1,,,0,3,3","  25.6",",,,0,5,2","","","","","","","","","2.7",",0","  41.1",",,,0,3,1","  37.8","1,,,0,3,2","  33.9",",,,0,3,3","  30.6",",,,0,5,2","","","","","","","","","  16.1",",,,0,3,1","  19.4","1,,,0,3,2","  20.6","1,,,0,3,3","  21.1",",,,0,5,2","","","","","","","","","  27.2",",,,0,3,1","  27.2","1,,,0,3,2","  23.9",",,,0,3,3","  25.6",",,,0,5,2","","","","","","","","","  20.1",",,,0,3,1","  23.1","1,,,0,3,2","  23.4","1,,,0,3,3","  23.1",",,,0,5,2","","","","","","","","","","","  36.9",",,,0,3,1","  34.4","1,,,0,3,2","  30.0",",,,0,3,3","  28.5",",,,0,5,2","","","","","","","","","","","59.1",",,,0","0",",,,0","23.13",",0","30.34",",,,0","15.91",",,,0","",""
"USC00129222","1991-08","41.4439","-86.9294","224.0","WANATAH 2 WNW, IN US","469.2","0","99.2","1,0","7",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","9",",0","5","","19910812",",1,0","19910831","+,,0","19910831","+,,0","5","","19910820",",,0","19910803",",,0","8.3","1,0,12,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,20,","37.2",",0,03,","","","8.6","0","  22.2",",,,0,3,1","  26.7",",,,0,3,2","  25.6",",,,0,3,3","  25.0",",,,0,5,2","","","","","","","","","5.9",",0","  41.1",",,,0,3,1","  37.8",",,,0,3,2","  33.3",",,,0,3,3","  30.6",",,,0,5,2","","","","","","","","","  14.4",",,,0,3,1","  18.3",",,,0,3,2","  17.8",",,,0,3,3","  20.0",",,,0,5,2","","","","","","","","","  17.8",",,,0,3,1","  21.7",",,,0,3,2","  20.6",",,,0,3,3","  21.7",",,,0,5,2","","","","","","","","","  18.1",",,,0,3,1","  21.5",",,,0,3,2","  21.0",",,,0,3,3","  21.7",",,,0,5,2","","","","","","","","","","","  33.8",",,,0,3,1","  31.7",",,,0,3,2","  27.5",",,,0,3,3","  26.3",",,,0,5,2","","","","","","","","","","","76.4",",,,0","0",",,,0","21.51","1,0","28.82",",,,0","14.20","1,,,0","",""
"USC00129222","1991-09","41.4439","-86.9294","224.0","WANATAH 2 WNW, IN US","517.3","0","48.1","2,0","9",",0","5",",0","0",",0","0",",0","0",",0","0","2,0","4","2,0","0",",0","19",",0","4",",0","4","","19910921",",2,0","19910930","+,,0","19910930","+,,0","4","","19910913",",,0","19910910",",,0","-0.6","2,0,21,","0",",,0,30,+","0",",,0,30,+","18.3",",,0,13,","34.4",",0,10,","","","111.1","0","  20.0",",,,0,3,1","  23.3",",,,0,3,2","  23.3",",,,0,5,2","","","","","","","","","","","102.5",",0","  36.7",",,,0,3,1","  33.9",",,,0,3,2","  27.2",",,,0,5,2","","","","","","","","","","","   3.9",",,,0,3,1","   9.4",",,,0,3,2","  11.7",",,,0,5,2","","","","","","","","","","","  16.1",",,,0,3,1","  15.6",",,,0,3,2","  13.3",",,,0,5,2","","","","","","","","","","","  12.5",",,,0,3,1","  16.7",",,,0,3,2","  18.1",",,,0,5,2","","","","","","","","","","","","","  27.5",",,,0,3,1","  25.9",",,,0,3,2","  22.1",",,,0,5,2","","","","","","","","","","","","","54.0",",,,0","0",",,,0","16.54","2,0","24.34",",,,0","8.74","2,,,0","",""
"USC00129222","1991-10","41.4439","-86.9294","224.0","WANATAH 2 WNW, IN US","524.6","0","7.3","1,0","15",",0","12",",0","4",",0","0",",0","0",",0","0","1,0","8","1,0","0",",0","13",",0","0",",0","4","","19911020",",1,0","19911031","+,,0","19911031","+,,0","6","","19911005",",,0","19911002",",,0","-3.3","1,0,20,","0",",,0,31,+","0",",,0,31,+","42.4",",,0,05,","31.1",",0,02,","","","313.8","0","  15.6",",,,0,3,1","  17.2",",,,0,3,2","  16.1",",,,0,3,3","  17.2",",,,0,5,2","","","","","","","","","202.7",",0","  27.2",",,,0,3,1","  25.6",",,,0,3,2","  21.7",",,,0,3,3","  20.0",",,,0,5,2","","","","","","","","","   0.0",",,,0,3,1","   6.1",",,,0,3,2","   4.4",",,,0,3,3","   8.9",",,,0,5,2","","","","","","","","","  10.6",",,,0,3,1","  10.6",",,,0,3,2","   8.9",",,,0,3,3","  11.7",",,,0,5,2","","","","","","","","","   7.0",",,,0,3,1","  10.9",",,,0,3,2","   9.8",",,,0,3,3","  13.2",",,,0,5,2","","","","","","","","","","","  17.9",",,,0,3,1","  17.1",",,,0,3,2","  14.3",",,,0,3,3","  15.4",",,,0,5,2","","","","","","","","","","","208.9",",,,0","0",",,,0","11.99","1,0","18.70",",,,0","5.29","1,,,0","",""
"USC00129222","1991-11","41.4439","-86.9294","224.0","WANATAH 2 WNW, IN US","524.6","0","0.0",",0","16",",0","8",",0","1",",0","3",",0","3",",0","0",",0","16",",0","7",",0","1",",0","0",",0","6","","19911108",",,0","19911108",",,0","19911108",",,0","1","","19911120",",,0","19911120",",,0","-14.4",",0,08,","76",",,0,08,","51",",,0,08,","27.9",",,0,20,","21.1",",0,20,","","","796.8","0","   8.3",",,,0,3,1","  11.1","1,,,0,3,2","  10.0",",,,0,3,3","  12.2",",,,0,5,2","","","","","","","","","483.0",",0","  18.9",",,,0,3,1","  15.6","1,,,0,3,2","  12.2",",,,0,3,3","  13.3",",,,0,5,2","","","","","","","","","  -5.6",",,,0,3,1","   1.1","1,,,0,3,2","   0.0",",,,0,3,3","   2.8",",,,0,5,2","","","","","","","","","  -1.1",",,,0,3,1","   1.1","1,,,0,3,2","   0.0",",,,0,3,3","   3.3",",,,0,5,2","","","","","","","","","   0.5",",,,0,3,1","   4.4","1,,,0,3,2","   2.6",",,,0,3,3","   5.7",",,,0,5,2","","","","","","","","","","","   5.7",",,,0,3,1","   7.1","1,,,0,3,2","   4.7",",,,0,3,3","   7.2",",,,0,5,2","","","","","","","","","","","84.2",",,,0","111",",,,0","2.23",",0","6.70",",,,0","-2.23",",,,0","",""
"USC00129222","1991-12","41.4439","-86.9294","224.0","WANATAH 2 WNW, IN US","524.6","0","0.0",",0","8",",0","6",",0","0",",0","1",",0","1",",0","1",",0","27",",0","6",",0","0",",0","0",",0","3","","19911219",",,0","19911219",",,0","19911219",",,0","1","","19911209",",,0","19911213","+,,0","-18.9",",0,19,","25",",,0,19,","38",",,0,19,","8.4",",,0,09,","16.7",",0,13,+","","","1375.4","0","   4.4",",,,0,3,1","   5.0","1,,,0,3,2","   3.9","1,,,0,3,3","   6.7",",,,0,5,2","","","","","","","","","578.6",",0","  11.1",",,,0,3,1","  10.0","1,,,0,3,2","   8.3","1,,,0,3,3","   8.9",",,,0,5,2","","","","","","","","","  -9.4",",,,0,3,1","   0.6","1,,,0,3,2","  -0.6","1,,,0,3,3","   1.1",",,,0,5,2","","","","","","","","","  -2.8",",,,0,3,1","   0.6","1,,,0,3,2","  -0.6","1,,,0,3,3","   1.1",",,,0,5,2","","","","","","","","","  -1.7",",,,0,3,1","   1.7","1,,,0,3,2","   0.3","1,,,0,3,3","   3.0",",,,0,5,2","","","","","","","","","","","   1.8",",,,0,3,1","   3.2","1,,,0,3,2","   1.5","1,,,0,3,3","   3.9",",,,0,5,2","","","","","","","","","","","35.8",",,,0","71",",,,0","-0.33",",0","3.83",",,,0","-4.49",",,,0","",""
"USC00129222","1992-01","41.4439","-86.9294","224.0","WANATAH 2 WNW, IN US","0.0","0","0.0",",0","12",",0","3",",0","0",",0","18",",0","6",",0","4",",0","27",",0","9",",0","0",",0","0",",0","5","","19920116",",,0","19920126",",,0","19920115",",,0","","","19920115",",,0","19920112","+,,0","-25.0",",0,16,","279",",,0,26,","127",",,0,15,","3.6",",,0,15,","7.2",",0,12,+","","","2013.2","0","   1.7",",,,0,3,1","   3.9",",,,0,3,2","   1.7",",,,0,3,3","   4.4",",,,0,5,2","","","","","","","","","637.8",",0","   5.6",",,,0,3,1","   5.0",",,,0,3,2","   3.3",",,,0,3,3","   4.4",",,,0,5,2","","","","","","","","","  -5.0",",,,0,3,1","   0.6",",,,0,3,2","  -1.1",",,,0,3,3","   1.7",",,,0,5,2","","","","","","","","","  -1.7",",,,0,3,1","   0.6",",,,0,3,2","  -1.1",",,,0,3,3","   1.7",",,,0,5,2","","","","","","","","","  -1.1",",,,0,3,1","   1.6",",,,0,3,2","   0.0",",,,0,3,3","   2.8",",,,0,5,2","","","","","","","","","","","   0.7",",,,0,3,1","   2.1",",,,0,3,2","   0.3",",,,0,3,3","   3.0",",,,0,5,2","","","","","","","","","","","18.1",",,,0","534",",,,0","-2.24",",0","1.59",",,,0","-6.07",",,,0","",""
"USC00129222","1992-02","41.4439","-86.9294","224.0","WANATAH 2 WNW, IN US","0.0","0","0.0",",0","14",",0","4",",0","0",",0","5",",0","1",",0","0",",0","26",",0","4",",0","0",",0","0",",0","4","","19920209",",,0","19920201",",,0","19920208",",,0","1","","19920215",",,0","19920204",",,0","-13.3",",0,09,","51",",,0,01,","25",",,0,08,","17.8",",,0,15,","12.2",",0,04,","","","2526.5","0","   2.8",",,,0,3,1","   3.9",",,,0,3,2","   1.7",",,,0,3,3","   3.9",",,,0,5,2","","","","","","","","","513.3",",0","   6.7",",,,0,3,1","   6.7",",,,0,3,2","   3.9",",,,0,3,3","   5.0",",,,0,5,2","","","","","","","","","  -4.4",",,,0,3,1","   0.0",",,,0,3,2","  -1.1",",,,0,3,3","   1.1",",,,0,5,2","","","","","","","","","  -1.1",",,,0,3,1","   0.6",",,,0,3,2","  -1.1",",,,0,3,3","   1.1",",,,0,5,2","","","","","","","","","  -1.1",",,,0,3,1","   1.2",",,,0,3,2","  -0.6",",,,0,3,3","   2.2",",,,0,5,2","","","","","","","","","","","   1.7",",,,0,3,1","   1.9",",,,0,3,2","   0.1",",,,0,3,3","   2.8",",,,0,5,2","","","","","","","","","","","39.1",",,,0","38",",,,0","0.63",",0","4.39",",,,0","-3.12",",,,0","",""
"USC00129222","1992-03","41.4439","-86.9294","224.0","WANATAH 2 WNW, IN US","0.0","0","0.0",",0","16",",0","8",",0","0",",0","8",",0","2",",0","0",",0","21",",0","4",",0","2",",0","0",",0","5","","19920312",",,0","19920311",",,0","19920311",",,0","2","","19920307",",,0","19920306","+,,0","-12.2",",0,12,","152",",,0,11,","127",",,0,11,","24.6",",,0,07,","21.1",",0,06,+","","","2998.6","0","   8.9",",,,0,3,1","  10.6",",,,0,3,2","   8.9","1,,,0,3,3","  10.0",",,,0,5,2","","","","","","","","","472.1",",0","  18.9",",,,0,3,1","  15.0","1,,,0,3,2","  16.7","1,,,0,3,3","  11.7",",,,0,5,2","","","","","","","","","  -1.1",",,,0,3,1","   2.2",",,,0,3,2","   0.6","1,,,0,3,3","   2.2",",,,0,5,2","","","","","","","","","   0.6",",,,0,3,1","   2.2","1,,,0,3,2","   1.1","1,,,0,3,3","   2.8",",,,0,5,2","","","","","","","","","   1.2",",,,0,3,1","   3.9",",,,0,3,2","   2.5","1,,,0,3,3","   4.5",",,,0,5,2","","","","","","","","","","","   8.5",",,,0,3,1","   7.8","1,,,0,3,2","   5.6","1,,,0,3,3","   6.2",",,,0,5,2","","","","","","","","","","","63.2",",,,0","236",",,,0","3.10",",0","7.99",",,,0","-1.79",",,,0","",""
"USC00129222","1992-04","41.4439","-86.9294","224.0","WANATAH 2 WNW, IN US","0.6","0","0.6","1,0","18",",0","7",",0","0",",0","2",",0","1",",0","0","1,0","7","1,0","0",",0","4",",0","0",",0","3","","19920402",",1,0","19920402",",,0","19920402",",,0","3","","19920418",",,0","19920420",",,0","-8.9","1,0,02,","127",",,0,02,","127",",,0,02,","5.3",",,0,18,","22.8",",0,20,","","","3309.5","0","  11.7",",,,0,3,1","  13.9",",,,0,3,2","  12.2",",,,0,3,3","  12.8",",,,0,5,2","","","","","","","","","310.9",",0","  21.1",",,,0,3,1","  18.3",",,,0,3,2","  18.9",",,,0,3,3","  14.4",",,,0,5,2","","","","","","","","","  -1.1",",,,0,3,1","   2.2",",,,0,3,2","   0.6",",,,0,3,3","   3.3",",,,0,5,2","","","","","","","","","   3.3",",,,0,3,1","   4.4",",,,0,3,2","   3.9",",,,0,3,3","   4.4",",,,0,5,2","","","","","","","","","   3.9",",,,0,3,1","   6.4",",,,0,3,2","   5.2",",,,0,3,3","   7.5",",,,0,5,2","","","","","","","","","","","  13.7",",,,0,3,1","  12.1",",,,0,3,2","   9.4",",,,0,3,3","   9.7",",,,0,5,2","","","","","","","","","","","34.4",",,,0","127",",,,0","7.74","1,0","12.89",",,,0","2.58","1,,,0","",""
